	Started job on	Started mapping on	Finished on	Mapping speed, Million of reads per hour	Number of input reads	Average input read length	Uniquely mapped reads number	Uniquely mapped reads %	Average mapped length	Number of splices: Total	Number of splices: Annotated (sjdb)	Number of splices: GT/AG	Number of splices: GC/AG	Number of splices: AT/AC	Number of splices: Non-canonical	Mismatch rate per base, %	Deletion rate per base	Deletion average length	Insertion rate per base	Insertion average length	Number of reads mapped to multiple loci	% of reads mapped to multiple loci	Number of reads mapped to too many loci	% of reads mapped to too many loci	% of reads unmapped: too many mismatches	% of reads unmapped: too short	% of reads unmapped: other	% splices: Annotated (sjdb)	% splices: GT/AG	% splices: GC/AG	% splices: AT/AC	% splices: Non-canonical
M_M1_01	Apr 29 19:58:18	Apr 29 19:58:40	Apr 29 20:01:22	274.58	12356210.0	184.0	10684874.0	86.47	181.36	4629200.0	4559773.0	4594566.0	23888.0	5051.0	5695.0	0.37	0.01	1.57	0.01	1.43	282305.0	2.28	19107.0	0.15	0.0	11.02	0.07	98.5002376221	99.2518361704	0.516028687462	0.109111725568	0.123023416573
M_M1_02	Apr 29 17:59:28	Apr 29 18:01:21	Apr 29 18:19:15	41.62	12416854.0	184.0	11235549.0	90.49	181.7	2706035.0	2656128.0	2679768.0	20734.0	2084.0	3449.0	0.38	0.01	1.59	0.01	1.44	218038.0	1.76	15330.0	0.12	0.0	7.59	0.04	98.1557149113	99.0293178026	0.766213297315	0.077013046764	0.127455853306
M_M1_03	Apr 29 19:35:13	Apr 29 19:35:39	Apr 29 19:39:41	294.61	19804563.0	184.0	17584862.0	88.79	181.38	8496381.0	8409406.0	8422815.0	53739.0	9947.0	9880.0	0.38	0.01	1.55	0.01	1.5	496329.0	2.51	22134.0	0.11	0.0	8.55	0.04	98.9763288628	99.1341489983	0.632492822532	0.117073375123	0.116284804083
M_M1_04	Apr 29 18:30:05	Apr 29 18:30:31	Apr 29 18:32:29	263.1	8623786.0	184.0	7599917.0	88.13	181.29	4547233.0	4501975.0	4503758.0	32611.0	4811.0	6053.0	0.36	0.01	1.54	0.01	1.46	237365.0	2.75	12917.0	0.15	0.0	8.93	0.04	99.0047134158	99.0439240743	0.717161403429	0.105800604456	0.133113917849
M_M1_05	Apr 29 19:19:31	Apr 29 19:19:53	Apr 29 19:22:28	267.28	11507835.0	184.0	9726225.0	84.52	181.33	3429570.0	3371387.0	3391403.0	30907.0	4029.0	3231.0	0.37	0.01	1.55	0.01	1.42	236953.0	2.06	11731.0	0.1	0.0	13.28	0.04	98.3034899419	98.8871199596	0.901191694586	0.11747828445	0.0942100613196
M_M1_06	Apr 30 00:32:03	Apr 30 00:32:52	Apr 30 00:36:54	288.72	19408568.0	184.0	17057710.0	87.89	181.4	5525189.0	5428437.0	5468658.0	42597.0	8275.0	5659.0	0.37	0.02	1.55	0.01	1.44	393830.0	2.03	19390.0	0.1	0.0	9.94	0.04	98.2488924813	98.9768494797	0.770960052226	0.149768632349	0.102421835706
M_M1_07	Apr 29 19:56:26	Apr 29 19:56:47	Apr 29 20:00:49	310.24	20854888.0	184.0	18460526.0	88.52	181.43	6136384.0	6040579.0	6080213.0	41669.0	7149.0	7353.0	0.38	0.02	1.56	0.01	1.5	376799.0	1.81	28296.0	0.14	0.0	9.51	0.02	98.4387385144	99.0846237784	0.679048116937	0.116501835609	0.119826269021
M_M1_08	Apr 29 18:06:02	Apr 29 18:09:58	Apr 29 18:12:33	253.96	10934185.0	184.0	9530507.0	87.16	181.27	3829197.0	3772502.0	3794668.0	26814.0	3699.0	4016.0	0.35	0.01	1.53	0.01	1.46	233614.0	2.14	13966.0	0.13	0.0	10.54	0.03	98.5194023708	99.0982704729	0.700251253722	0.0965998876527	0.104878385729
M_M1_09	Apr 29 19:02:58	Apr 29 19:03:18	Apr 29 19:05:48	304.29	12678919.0	184.0	11433806.0	90.18	181.72	3719495.0	3662626.0	3681669.0	28498.0	4321.0	5007.0	0.34	0.01	1.59	0.01	1.52	251525.0	1.98	16006.0	0.13	0.0	7.67	0.04	98.4710558826	98.9830339871	0.766179279714	0.116171684597	0.134615048548
M_M1_10	Apr 29 19:21:26	Apr 29 19:22:12	Apr 29 19:25:21	256.36	13459077.0	184.0	11515420.0	85.56	181.33	4215045.0	4151545.0	4172632.0	29769.0	4640.0	8004.0	0.36	0.01	1.52	0.01	1.37	248126.0	1.84	19300.0	0.14	0.0	12.39	0.06	98.4934917658	98.9937711223	0.706255805098	0.110081861522	0.189891211126
M_M1_11	Apr 29 18:33:05	Apr 29 18:33:24	Apr 29 18:35:54	268.91	11204748.0	184.0	9460375.0	84.43	181.09	4205547.0	4148692.0	4165087.0	30273.0	4862.0	5325.0	0.38	0.01	1.55	0.01	1.38	268964.0	2.4	11775.0	0.11	0.0	13.04	0.03	98.6480950041	99.0379372766	0.719835017894	0.115609218016	0.126618487441
M_M1_12	Apr 29 19:04:48	Apr 29 19:05:09	Apr 29 19:10:40	304.1	27960636.0	184.0	24769507.0	88.59	181.39	6897525.0	6799637.0	6831003.0	52381.0	6750.0	7391.0	0.4	0.02	1.61	0.01	1.46	523481.0	1.87	39767.0	0.14	0.0	9.33	0.07	98.5808242812	99.0355671056	0.75941732723	0.0978611893397	0.107154377838
M_M2_01	Apr 29 20:00:57	Apr 29 20:01:21	Apr 29 20:04:25	277.26	14171082.0	184.0	12050141.0	85.03	181.2	5976814.0	5890094.0	5927104.0	37184.0	5962.0	6564.0	0.35	0.01	1.67	0.01	1.52	373289.0	2.63	21044.0	0.15	0.0	12.16	0.03	98.5490597499	99.1682859798	0.622137479935	0.0997521421948	0.109824398082
M_M2_02	Apr 29 18:26:01	Apr 29 18:26:38	Apr 29 18:29:59	233.39	13030681.0	184.0	11667599.0	89.54	181.29	4638492.0	4582465.0	4599143.0	30047.0	5100.0	4202.0	0.37	0.01	1.56	0.01	1.51	283548.0	2.18	25357.0	0.19	0.0	8.03	0.06	98.7921289936	99.1516855047	0.647775182107	0.1099495267	0.0905897865082
M_M2_03	Apr 29 18:43:16	Apr 29 18:43:33	Apr 29 18:46:39	284.74	14711402.0	184.0	12538484.0	85.23	181.19	3879164.0	3823943.0	3842342.0	28225.0	3379.0	5218.0	0.35	0.02	1.63	0.01	1.6	306987.0	2.09	12687.0	0.09	0.0	12.58	0.02	98.5764716315	99.0507748577	0.727605226281	0.0871063971516	0.134513518892
M_M2_04	Apr 29 19:21:30	Apr 29 19:22:00	Apr 29 19:25:37	254.47	15339182.0	184.0	12576041.0	81.99	180.84	6686480.0	6592753.0	6628771.0	40638.0	6085.0	10986.0	0.35	0.02	1.74	0.01	1.53	333104.0	2.17	12614.0	0.08	0.0	15.74	0.02	98.5982609684	99.1369300439	0.607763726206	0.0910045345234	0.164301695361
M_M2_05	Apr 29 17:56:47	Apr 29 18:03:47	Apr 29 18:06:30	277.52	12565403.0	184.0	10881713.0	86.6	180.92	5682645.0	5625061.0	5637728.0	34191.0	6518.0	4208.0	0.38	0.01	1.49	0.01	1.48	333374.0	2.65	13333.0	0.11	0.0	10.61	0.03	98.9866690599	99.2095758225	0.601674044393	0.11470010884	0.0740500242405
M_M2_06	Apr 29 19:34:19	Apr 29 19:35:11	Apr 29 19:39:14	164.43	11098815.0	184.0	9956300.0	89.71	181.57	5080034.0	5029624.0	5033985.0	33230.0	7130.0	5689.0	0.33	0.01	1.53	0.01	1.49	260602.0	2.35	13137.0	0.12	0.0	7.81	0.02	99.0076838068	99.093529689	0.654129480236	0.140353391336	0.111987439454
M_M2_07	Apr 29 19:06:15	Apr 29 19:06:36	Apr 29 19:10:14	266.59	16143373.0	184.0	14138880.0	87.58	181.08	6096531.0	6041422.0	6052765.0	35072.0	4301.0	4393.0	0.38	0.02	1.59	0.01	1.61	415980.0	2.58	24459.0	0.15	0.0	9.65	0.04	99.09605971	99.282116338	0.575277973654	0.0705483167395	0.072057371643
M_M2_08	Apr 29 18:59:58	Apr 29 19:00:18	Apr 29 19:03:59	252.57	15504820.0	184.0	12225318.0	78.85	180.19	3057404.0	2995467.0	3018798.0	30624.0	2837.0	5145.0	0.37	0.02	1.53	0.01	1.44	289280.0	1.87	26177.0	0.17	0.0	19.08	0.04	97.9741964098	98.7372947769	1.00163406602	0.0927911391494	0.16828001795
M_M2_09	Apr 29 19:28:44	Apr 29 19:29:05	Apr 29 19:32:06	287.58	14459021.0	184.0	12781060.0	88.4	181.37	3257489.0	3199572.0	3227350.0	22394.0	3144.0	4601.0	0.37	0.02	1.56	0.01	1.49	280546.0	1.94	19690.0	0.14	0.0	9.49	0.04	98.222035439	99.0747781497	0.687462029803	0.0965160588416	0.141243761683
M_M2_10	Apr 29 18:36:03	Apr 29 18:36:25	Apr 29 18:40:01	307.66	18459719.0	184.0	16620142.0	90.03	181.61	4578953.0	4502204.0	4533389.0	36109.0	4490.0	4965.0	0.36	0.01	1.57	0.01	1.5	336019.0	1.82	22115.0	0.12	0.0	7.99	0.04	98.3238744752	99.0049253618	0.788586386451	0.0980573506651	0.108430901125
M_M2_11	Apr 29 19:14:28	Apr 29 19:16:39	Apr 29 19:20:44	269.48	18339932.0	184.0	15792952.0	86.11	181.33	5398967.0	5320807.0	5336959.0	46901.0	8121.0	6986.0	0.38	0.02	1.55	0.01	1.46	364169.0	1.99	24986.0	0.14	0.0	11.72	0.05	98.5523156559	98.8514839968	0.868703216745	0.150417663231	0.129395123178
M_M2_12	Apr 29 19:20:52	Apr 29 19:21:11	Apr 29 19:24:08	294.76	14492234.0	184.0	12960960.0	89.43	181.52	3226704.0	3153958.0	3194703.0	23035.0	4762.0	4204.0	0.37	0.01	1.61	0.01	1.51	261666.0	1.81	20125.0	0.14	0.0	8.56	0.06	97.7455012917	99.0082449459	0.713886368257	0.14758093708	0.130287748737
M_M2nd_01	Apr 29 18:54:49	Apr 29 18:55:10	Apr 29 18:55:59	145.82	1984822.0	200.0	1697104.0	85.5	197.35	849382.0	838435.0	843607.0	4504.0	561.0	710.0	0.26	0.01	1.56	0.01	1.54	41037.0	2.07	2625.0	0.13	0.0	12.25	0.05	98.7111805995	99.3200939036	0.530267888889	0.0660480207963	0.0835901867475
M_M2nd_02	Apr 29 18:36:00	Apr 29 18:36:20	Apr 29 18:37:33	222.23	4506297.0	200.0	4022407.0	89.26	198.06	1591498.0	1569370.0	1578086.0	9423.0	1406.0	2583.0	0.25	0.01	1.53	0.01	1.46	86721.0	1.92	6109.0	0.14	0.0	8.66	0.01	98.6096118248	99.1572719538	0.592083684679	0.0883444402695	0.162299921206
M_M2nd_03	Apr 29 19:23:45	Apr 29 19:24:04	Apr 29 19:25:45	184.41	5173863.0	200.0	4610507.0	89.11	197.65	2018167.0	1993639.0	2006102.0	7489.0	1990.0	2586.0	0.28	0.01	1.49	0.01	1.53	100430.0	1.94	5141.0	0.1	0.0	8.84	0.01	98.7846397251	99.4021802953	0.371079301168	0.0986043275903	0.128136075954
M_M2nd_04	Apr 29 19:32:23	Apr 29 19:32:50	Apr 29 19:34:12	163.51	3724475.0	200.0	3095981.0	83.13	197.48	1731188.0	1708738.0	1717911.0	6797.0	3741.0	2739.0	0.24	0.01	1.55	0.01	1.42	63797.0	1.71	2250.0	0.06	0.0	15.08	0.02	98.7032026562	99.2330700074	0.39262055883	0.216094381431	0.158215052322
M_M2nd_05	Apr 29 19:01:51	Apr 29 19:02:10	Apr 29 19:03:36	165.86	3962253.0	200.0	3240828.0	81.79	197.67	1555260.0	1533514.0	1541109.0	13017.0	565.0	569.0	0.25	0.01	1.53	0.01	1.54	63141.0	1.59	3408.0	0.09	0.0	16.47	0.06	98.6017771948	99.0901199799	0.836966166429	0.0363283309543	0.0365855226779
M_M2nd_06	Apr 29 19:34:06	Apr 29 19:35:23	Apr 29 19:37:07	214.27	6190057.0	200.0	5617533.0	90.75	198.12	1579347.0	1550362.0	1562375.0	12891.0	1214.0	2867.0	0.25	0.01	1.55	0.01	1.48	102889.0	1.66	6862.0	0.11	0.0	7.41	0.07	98.1647478357	98.9253786533	0.816223413854	0.0768672115754	0.181530721241
M_M2nd_07	Apr 29 19:31:15	Apr 29 19:31:34	Apr 29 19:33:46	207.92	7623859.0	200.0	6960169.0	91.29	197.98	3333189.0	3294496.0	3304589.0	20737.0	4471.0	3392.0	0.25	0.01	1.61	0.01	1.53	149114.0	1.96	4461.0	0.06	0.0	6.68	0.01	98.8391597356	99.141962847	0.622136938529	0.13413580808	0.101764406399
M_M2nd_08	Apr 29 18:25:07	Apr 29 18:26:49	Apr 29 18:39:49	43.61	9449380.0	200.0	8571372.0	90.71	198.22	2856100.0	2805429.0	2833206.0	17291.0	2358.0	3245.0	0.25	0.01	1.52	0.01	1.58	136318.0	1.44	9970.0	0.11	0.0	7.7	0.04	98.2258674416	99.1984174224	0.60540597318	0.0825601344491	0.113616470012
M_M2nd_09	Apr 29 18:12:43	Apr 29 18:13:23	Apr 29 18:13:52	189.29	1524817.0	200.0	1342388.0	88.04	197.66	551123.0	542555.0	547149.0	2495.0	1001.0	478.0	0.27	0.01	1.53	0.01	1.51	30007.0	1.97	1428.0	0.09	0.0	9.87	0.03	98.4453561183	99.2789268457	0.452712008027	0.181629146307	0.0867319999347
M_M2nd_10	Apr 29 19:55:33	Apr 29 19:57:11	Apr 29 19:58:11	184.95	3082560.0	200.0	2684608.0	87.09	198.03	816877.0	801086.0	808500.0	6072.0	1565.0	740.0	0.25	0.01	1.54	0.01	1.44	59362.0	1.93	5186.0	0.17	0.0	10.76	0.05	98.0669060336	98.9745090142	0.743318761576	0.191583310584	0.0905889136308
M_M2nd_11	Apr 29 19:09:12	Apr 29 19:09:32	Apr 29 19:10:42	147.97	2877145.0	200.0	2399620.0	83.4	198.03	915340.0	906518.0	906749.0	6950.0	1000.0	641.0	0.24	0.01	1.54	0.01	1.53	61814.0	2.15	2435.0	0.08	0.0	14.35	0.02	99.036205126	99.0614416501	0.759280704438	0.109249022221	0.0700286232438
M_M2nd_12	Apr 29 18:59:53	Apr 29 19:00:12	Apr 29 19:02:46	229.29	9808381.0	200.0	8761253.0	89.32	198.12	3054256.0	3009549.0	3023414.0	22331.0	2579.0	5932.0	0.25	0.01	1.56	0.01	1.5	145520.0	1.48	5681.0	0.06	0.0	9.11	0.03	98.5362392674	98.9901959757	0.731143689331	0.0844395492716	0.194220785684
M_M2nd_13	Apr 29 19:17:59	Apr 29 19:18:35	Apr 29 19:29:27	180.28	32650913.0	200.0	26797383.0	82.07	196.7	9228358.0	9096754.0	9146014.0	61637.0	11964.0	8743.0	0.26	0.01	1.55	0.01	1.51	648653.0	1.99	42573.0	0.13	0.0	15.77	0.04	98.5739174835	99.1077069182	0.667908635534	0.129643865138	0.0947405811521
M_M2nd_14	Apr 29 18:56:54	Apr 29 18:57:13	Apr 29 18:58:31	217.15	4704991.0	200.0	4200793.0	89.28	198.12	1465314.0	1447714.0	1451342.0	10001.0	1630.0	2341.0	0.24	0.01	1.53	0.01	1.56	81554.0	1.73	5598.0	0.12	0.0	8.84	0.02	98.7988922511	99.0464842348	0.682515829372	0.111238956292	0.159760979558
M_M2nd_15	Apr 29 19:24:15	Apr 29 19:25:29	Apr 29 19:26:57	164.13	4012022.0	200.0	3556745.0	88.65	198.05	1585802.0	1569872.0	1571304.0	11699.0	1514.0	1285.0	0.25	0.01	1.59	0.01	1.55	93727.0	2.34	5911.0	0.15	0.0	8.83	0.04	98.9954609718	99.0857622831	0.737733966788	0.0954721964028	0.0810315537501
M_M2nd_16	Apr 29 19:41:38	Apr 29 19:41:56	Apr 29 19:42:54	225.22	3628470.0	200.0	3222250.0	88.8	197.5	1025192.0	1005415.0	1016031.0	7441.0	522.0	1198.0	0.27	0.02	1.61	0.01	1.67	70121.0	1.93	7013.0	0.19	0.0	9.05	0.01	98.0708979391	99.1064112869	0.725815261922	0.0509172915903	0.116856159627
M_M2nd_17	Apr 29 19:00:59	Apr 29 19:21:10	Apr 29 19:22:27	92.82	1985344.0	200.0	1735819.0	87.43	197.91	736890.0	727710.0	730862.0	4389.0	913.0	726.0	0.26	0.01	1.53	0.01	1.51	39917.0	2.01	3473.0	0.17	0.0	10.36	0.03	98.7542238326	99.1819674578	0.595611285266	0.123899089416	0.0985221674877
M_M2nd_18	Apr 29 18:53:07	Apr 29 18:53:26	Apr 29 18:54:45	201.72	4426742.0	200.0	3707078.0	83.74	197.72	1803134.0	1780426.0	1787979.0	11631.0	2199.0	1325.0	0.25	0.01	1.49	0.01	1.51	72301.0	1.63	3872.0	0.09	0.0	14.53	0.0	98.7406371351	99.1595189265	0.645043574133	0.121954330627	0.0734831687495
M_M2nd_19	Apr 29 18:54:36	Apr 29 18:55:01	Apr 29 18:55:52	205.0	2904214.0	200.0	2618463.0	90.16	197.93	1020101.0	1004915.0	1010477.0	7813.0	768.0	1043.0	0.26	0.01	1.54	0.01	1.66	55241.0	1.9	2146.0	0.07	0.0	7.83	0.03	98.5113238787	99.0565640069	0.765904552588	0.0752866627912	0.102244777723
M_M2nd_20	Apr 29 19:04:22	Apr 29 19:04:57	Apr 29 19:05:59	220.21	3792559.0	200.0	3428254.0	90.39	198.01	1127687.0	1108046.0	1116657.0	7816.0	857.0	2357.0	0.26	0.01	1.55	0.01	1.57	61689.0	1.63	2591.0	0.07	0.0	7.88	0.03	98.258293303	99.0218917129	0.693100124414	0.075996264921	0.209011897805
M_M2nd_21	Apr 29 18:53:22	Apr 29 18:54:09	Apr 29 19:04:13	191.61	32148199.0	200.0	26225136.0	81.58	196.52	9080434.0	8950263.0	8999001.0	60960.0	11826.0	8647.0	0.27	0.01	1.54	0.01	1.51	644604.0	2.01	43450.0	0.14	0.0	16.24	0.04	98.5664671975	99.1032036574	0.671333550797	0.130236065809	0.0952267259472
M_M2nd_22	Apr 29 19:17:13	Apr 29 19:17:33	Apr 29 19:19:23	178.13	5442784.0	200.0	4618710.0	84.86	197.64	2644034.0	2613400.0	2620780.0	16707.0	2742.0	3805.0	0.25	0.01	1.48	0.0	1.47	130747.0	2.4	8434.0	0.15	0.0	12.57	0.01	98.8413916009	99.1205105532	0.631875384356	0.103705171719	0.143908890733
M_M2nd_23	Apr 29 18:31:02	Apr 29 18:31:31	Apr 29 18:32:00	79.41	639655.0	200.0	480769.0	75.16	193.74	1802.0	1374.0	1721.0	60.0	8.0	13.0	0.29	0.01	1.93	0.01	1.76	11916.0	1.86	2300.0	0.36	0.0	22.31	0.3	76.2486126526	95.5049944506	3.32963374029	0.443951165372	0.721420643729
M_M2nd_24	Apr 29 18:58:40	Apr 29 18:58:59	Apr 29 18:59:42	209.75	2505393.0	200.0	2237064.0	89.29	197.85	820604.0	805706.0	812801.0	5681.0	1010.0	1112.0	0.28	0.01	1.53	0.01	1.52	40893.0	1.63	2457.0	0.1	0.0	8.91	0.07	98.1845079965	99.0491150421	0.692294943724	0.123080072727	0.135509941458
M_M2nd_25	Apr 29 17:56:55	Apr 29 17:59:52	Apr 29 18:00:44	173.22	2502120.0	200.0	2191097.0	87.57	198.06	669442.0	658719.0	662369.0	4240.0	661.0	2172.0	0.25	0.01	1.53	0.01	1.44	47140.0	1.88	1525.0	0.06	0.0	10.44	0.04	98.3982182176	98.9434484242	0.633363308547	0.0987389497522	0.324449317491
M_M2nd_26	Apr 29 19:07:58	Apr 29 19:08:17	Apr 29 19:09:06	199.28	2712458.0	200.0	2422390.0	89.31	198.17	857151.0	845501.0	849273.0	6391.0	865.0	622.0	0.26	0.01	1.59	0.01	1.61	57449.0	2.12	3900.0	0.14	0.0	8.39	0.05	98.6408462453	99.0809087314	0.745609583376	0.100915707967	0.0725659772899
M_M2nd_27	Apr 29 18:40:07	Apr 29 18:41:01	Apr 29 18:41:41	126.21	1402360.0	200.0	1073476.0	76.55	197.08	373546.0	367920.0	370020.0	2607.0	238.0	681.0	0.25	0.01	1.57	0.01	1.42	24284.0	1.73	1089.0	0.08	0.0	21.56	0.08	98.493893657	99.0560734153	0.697906014253	0.0637137059425	0.182306864483
M_M2nd_28	Apr 29 18:55:59	Apr 29 18:56:17	Apr 29 18:56:53	185.18	1851808.0	200.0	1584737.0	85.58	197.77	719884.0	709375.0	714545.0	3846.0	760.0	733.0	0.24	0.01	1.54	0.01	1.5	37000.0	2.0	1637.0	0.09	0.0	12.3	0.04	98.5401814737	99.2583527346	0.534252740719	0.105572564469	0.101821960205
M_M2nd_29	Apr 29 19:12:48	Apr 29 19:13:06	Apr 29 19:13:48	190.87	2226781.0	200.0	1996721.0	89.67	197.86	643736.0	634908.0	638288.0	3724.0	753.0	971.0	0.27	0.01	1.59	0.01	1.54	45622.0	2.05	2408.0	0.11	0.0	8.13	0.04	98.6286303702	99.1536903327	0.578498017821	0.116973417674	0.150838231822
M_M2nd_30	Apr 29 18:42:15	Apr 29 18:42:44	Apr 29 18:42:46	29.23	16239.0	200.0	13690.0	84.3	197.37	6295.0	6206.0	6242.0	51.0	2.0	0.0	0.26	0.01	1.58	0.01	1.78	308.0	1.9	23.0	0.14	0.0	13.61	0.05	98.5861795075	99.1580619539	0.810166799047	0.0317712470214	0.0
M_M2nd_31	Apr 29 19:16:39	Apr 29 19:17:49	Apr 29 19:17:52	0.79	662.0	200.0	453.0	68.43	196.01	169.0	168.0	169.0	0.0	0.0	0.0	0.26	0.02	2.0	0.01	1.67	14.0	2.11	0.0	0.0	0.0	29.46	0.0	99.4082840237	100.0	0.0	0.0	0.0
M_M2nd_32	Apr 29 18:27:51	Apr 29 18:28:10	Apr 29 18:28:24	54.57	212225.0	200.0	180332.0	84.97	197.79	121600.0	120457.0	120835.0	456.0	116.0	193.0	0.25	0.01	1.49	0.0	1.64	5447.0	2.57	148.0	0.07	0.0	12.37	0.02	99.0600328947	99.3708881579	0.375	0.0953947368421	0.158717105263
M_M3_1	Apr 29 19:04:17	Apr 29 19:04:37	Apr 29 19:28:42	211.4	84852826.0	200.0	71081663.0	83.77	196.06	32010398.0	31605389.0	31731858.0	208579.0	34505.0	35456.0	0.43	0.01	1.56	0.01	1.48	1810860.0	2.13	107701.0	0.13	0.0	13.94	0.03	98.7347579996	99.1298452459	0.65159764649	0.10779309898	0.11076400862
M_M3_10	Apr 29 19:28:49	Apr 29 19:29:16	Apr 29 19:29:17	13.5	3751.0	200.0	2808.0	74.86	195.14	1256.0	1240.0	1247.0	7.0	2.0	0.0	0.49	0.02	1.6	0.01	1.41	60.0	1.6	3.0	0.08	0.0	23.43	0.03	98.7261146497	99.2834394904	0.557324840764	0.15923566879	0.0
M_M3_11	Apr 29 19:25:45	Apr 29 19:26:15	Apr 29 19:29:09	207.76	10041760.0	200.0	8657959.0	86.22	196.21	3344770.0	3303827.0	3315273.0	22032.0	4568.0	2897.0	0.46	0.01	1.63	0.01	1.52	212777.0	2.12	16701.0	0.17	0.0	11.46	0.03	98.7759098533	99.1181157449	0.658700000299	0.136571423446	0.0866128313756
M_M3_12	Apr 29 18:51:27	Apr 29 18:51:51	Apr 29 18:56:18	176.7	13104897.0	200.0	10542601.0	80.45	195.76	3518765.0	3452641.0	3489045.0	20893.0	4621.0	4206.0	0.43	0.01	1.63	0.01	1.53	255871.0	1.95	18565.0	0.14	0.0	17.42	0.04	98.1208179574	99.1553854833	0.593759458219	0.131324484585	0.119530573937
M_M3_13	Apr 29 19:42:10	Apr 29 19:42:32	Apr 29 19:47:11	199.49	15460321.0	200.0	13176106.0	85.23	196.1	5855843.0	5769222.0	5800912.0	38843.0	7560.0	8528.0	0.43	0.01	1.54	0.01	1.43	330486.0	2.14	13556.0	0.09	0.0	12.54	0.01	98.5207765987	99.0619454791	0.66332037932	0.12910182189	0.145632319719
M_M3_14	Apr 29 19:14:23	Apr 29 19:14:42	Apr 29 19:21:22	187.51	20834143.0	200.0	16473173.0	79.07	195.54	7726296.0	7637631.0	7662092.0	50269.0	3877.0	10058.0	0.42	0.01	1.48	0.01	1.38	425753.0	2.04	25714.0	0.12	0.0	18.74	0.02	98.8524255348	99.16901967	0.650622238651	0.0501792838379	0.130178807542
